4955
1533 30,322244 59,942822 0
1348 30,302663 59,934435 0
4572 30,299844 59,952097 0
4328 30,301187 59,926999 0
4015 30,308364 59,935557 0
2799 30,338010 59,935794 0
2646 30,320519 59,941051 0
3814 30,344014 59,933227 0
4220 30,348707 59,944066 0
1855 30,343466 59,944550 0
3483 30,320850 59,951189 0
458 30,324701 59,940897 0
400 30,308390 59,929348 0
4287 30,308412 59,931064 0
722 30,300347 59,941394 0
3780 30,303258 59,927285 0
3990 30,329447 59,943992 0
1795 30,324277 59,937363 0
2247 30,329275 59,946195 0
1376 30,348617 59,928982 0
1036 30,342925 59,927268 0
1171 30,306774 59,937918 0
2751 30,313861 59,933865 0
989 30,299306 59,932372 0
2233 30,315487 59,950988 0
1446 30,331240 59,943454 0
1371 30,315775 59,932834 0
4040 30,325938 59,928425 0
3545 30,303665 59,926789 0
1342 30,343032 59,943320 0
3709 30,305952 59,926942 0
4189 30,298018 59,952112 0
1301 30,322896 59,935007 0
1803 30,307319 59,939022 0
150 30,325892 59,932125 0
1481 30,329545 59,934315 0
1880 30,303635 59,941270 0
3413 30,317344 59,929161 0
646 30,339141 59,939943 0
2662 30,312074 59,938060 0
2086 30,344677 59,941513 0
1175 30,341246 59,941982 0
301 30,324967 59,934530 0
4327 30,323513 59,937466 0
4734 30,299844 59,952096 0
2029 30,305187 59,928308 0
1193 30,310343 59,940038 0
4231 30,338375 59,944858 0
1973 30,316791 59,933911 0
595 30,327276 59,925719 0
268 30,333431 59,933880 0
3581 30,308384 59,937213 0
1684 30,341092 59,947591 0
2563 30,321803 59,943192 0
3365 30,323826 59,939075 0
4751 30,337153 59,933247 0
4365 30,345073 59,938352 0
3190 30,305288 59,933029 0
4650 30,325933 59,936444 0
4093 30,342463 59,942069 0
4120 30,320322 59,928495 0
1008 30,310790 59,928812 0
1121 30,343875 59,938016 0
4447 30,342520 59,940366 0
4574 30,335940 59,943022 0
2028 30,305136 59,928635 0
2832 30,317396 59,926703 0
4229 30,308050 59,925856 0
4910 30,328265 59,940703 0
2855 30,303395 59,949402 0
3321 30,338053 59,939523 0
4058 30,304977 59,949445 0
3946 30,321936 59,928576 0
3326 30,326810 59,931069 0
4082 30,328023 59,940634 0
4550 30,301826 59,951553 0
2856 30,304977 59,949445 0
4217 30,306886 59,944405 0
4713 30,298318 59,943737 0
3612 30,296546 59,933487 0
2696 30,345530 59,942660 0
1451 30,318513 59,926961 0
2633 30,341831 59,932143 0
2546 30,305586 59,943159 0
4005 30,296368 59,926161 0
1326 30,300275 59,952147 0
3905 30,304528 59,944028 0
3073 30,314842 59,928662 0
3106 30,310714 59,925704 0
1722 30,302064 59,949391 0
2955 30,308030 59,949769 0
4007 30,347765 59,944801 0
3293 30,344836 59,946012 0
4295 30,326389 59,937687 0
715 30,303257 59,933802 0
652 30,307972 59,926694 0
669 30,338433 59,945349 0
3588 30,296639 59,943382 0
3605 30,335669 59,941417 0
4501 30,325968 59,936523 0
3244 30,301422 59,928231 0
3996 30,301236 59,930944 0
3763 30,347886 59,944501 0
2545 30,301630 59,949469 0
4403 30,317097 59,940981 0
3542 30,348385 59,944281 0
1132 30,304464 59,929787 0
2614 30,347974 59,930601 0
4087 30,302571 59,934513 0
2110 30,345230 59,938934 0
853 30,338077 59,939133 0
1336 30,313734 59,928360 0
2106 30,302774 59,941734 0
1469 30,331881 59,943613 0
4069 30,314437 59,934494 0
551 30,310803 59,935315 0
122 30,346961 59,928311 0
3514 30,338339 59,945005 0
4268 30,337941 59,939112 0
1521 30,347740 59,944507 0
1542 30,310276 59,927419 0
1763 30,341681 59,940060 0
714 30,300149 59,944757 0
4222 30,305513 59,944514 0
4904 30,344220 59,946716 0
2212 30,342444 59,935266 0
4420 30,343000 59,939911 0
772 30,330362 59,931655 0
2492 30,340129 59,946874 0
4528 30,312668 59,931694 0
3599 30,301051 59,933061 0
233 30,307467 59,938835 0
1740 30,315634 59,926676 0
3385 30,338924 59,936112 0
2962 30,344263 59,941829 0
2635 30,321430 59,930660 0
1657 30,306541 59,926357 0
3474 30,348728 59,949735 0
1233 30,339089 59,946530 0
3309 30,320212 59,926109 0
2104 30,318335 59,950324 0
402 30,302423 59,951370 0
456 30,326034 59,925830 0
616 30,318895 59,928206 0
864 30,341884 59,942325 0
4613 30,312162 59,937594 0
3455 30,345303 59,942216 0
2280 30,347160 59,944723 0
103 30,300764 59,933972 0
862 30,316646 59,948851 0
1472 30,317014 59,929603 0
1659 30,300659 59,941641 0
2006 30,303119 59,932398 0
694 30,347977 59,936048 0
1086 30,315107 59,939516 0
1942 30,319350 59,937528 0
2393 30,301354 59,933374 0
4788 30,299844 59,945306 0
930 30,337113 59,943802 0
2680 30,326310 59,942455 0
2057 30,301358 59,951632 0
1474 30,317156 59,929426 0
3052 30,306706 59,926452 0
3140 30,342625 59,925932 0
3152 30,317497 59,926547 0
2794 30,321787 59,941546 0
2262 30,299753 59,931474 0
4463 30,317309 59,925830 0
4462 30,332155 59,945551 0
4575 30,345306 59,944375 0
323 30,325615 59,925990 0
2624 30,325807 59,951673 0
2808 30,315656 59,951030 0
4066 30,300726 59,940023 0
743 30,321320 59,928101 0
1156 30,306335 59,933169 0
4437 30,347389 59,938823 0
3464 30,342767 59,926240 0
1964 30,305410 59,944361 0
1555 30,348419 59,944806 0
2463 30,314051 59,932477 0
3304 30,312682 59,941222 0
927 30,314079 59,932442 0
4523 30,309721 59,929543 0
3329 30,309714 59,932122 0
968 30,328144 59,939207 0
966 30,315817 59,933923 0
3383 30,328243 59,929143 0
3397 30,307548 59,925539 0
3206 30,340841 59,936388 0
3015 30,300016 59,942191 0
1037 30,342586 59,926722 0
2895 30,343446 59,938618 0
3641 30,313840 59,930314 0
3827 30,308526 59,931038 0
4605 30,308296 59,928029 0
2077 30,324736 59,941211 0
3661 30,303476 59,934290 0
4902 30,305421 59,926133 0
383 30,336106 59,926263 0
1697 30,323450 59,938950 0
3663 30,312848 59,941108 0
4393 30,339637 59,939893 0
2048 30,312393 59,927995 0
3312 30,329781 59,941214 0
1709 30,337810 59,932552 0
211 30,322153 59,942384 0
4494 30,297358 59,930834 0
2222 30,303260 59,929094 0
90 30,299706 59,934938 0
4016 30,334917 59,926731 0
1525 30,319958 59,939979 0
1069 30,337392 59,947138 0
3122 30,330913 59,946003 0
1596 30,345391 59,941499 0
2020 30,322267 59,926083 0
524 30,312445 59,935917 0
2739 30,332245 59,934012 0
3153 30,300487 59,936616 0
1841 30,300300 59,952259 0
3934 30,347255 59,926533 0
4008 30,335927 59,934330 0
1761 30,335560 59,935384 0
480 30,337776 59,940333 0
4593 30,332488 59,933803 0
3980 30,305671 59,926132 0
1239 30,306774 59,937918 0
1468 30,302377 59,935768 0
500 30,330978 59,945573 0
3964 30,326413 59,934750 0
293 30,331695 59,927412 0
3548 30,348454 59,945508 0
2389 30,299922 59,943214 0
2891 30,299881 59,943710 0
1877 30,339122 59,932760 0
1259 30,330087 59,932105 0
3109 30,310215 59,928656 0
2045 30,316346 59,927891 0
2196 30,319925 59,927063 0
2998 30,299805 59,934002 0
3727 30,300896 59,933242 0
1961 30,328860 59,941549 0
761 30,331777 59,943592 0
3719 30,346423 59,943565 0
3328 30,330092 59,946381 0
2024 30,346226 59,938605 0
740 30,320917 59,927921 0
1977 30,308183 59,931637 0
1891 30,325569 59,932927 0
2982 30,303245 59,952254 0
1332 30,304651 59,936551 0
2653 30,341395 59,927910 0
2017 30,337643 59,934463 0
1471 30,316855 59,926901 0
2570 30,337662 59,932678 0
739 30,340890 59,933495 0
1698 30,323544 59,939146 0
4316 30,312153 59,926597 0
430 30,348195 59,935925 0
2299 30,339735 59,927054 0
564 30,299379 59,940343 0
2516 30,319263 59,934420 0
3263 30,346187 59,940029 0
4894 30,346435 59,934937 0
2116 30,300904 59,933316 0
2960 30,332374 59,933036 0
4360 30,348303 59,934412 0
3499 30,313133 59,949939 0
2352 30,328417 59,944675 0
4830 30,296923 59,933603 0
4654 30,346551 59,941833 0
1073 30,330816 59,931635 0
2093 30,314307 59,934572 0
43 30,310184 59,926577 0
1240 30,306393 59,937772 0
3879 30,316825 59,925816 0
2449 30,315478 59,950188 0
843 30,297839 59,952158 0
3123 30,314778 59,936662 0
4443 30,308457 59,930561 0
4505 30,342634 59,946605 0
2544 30,338898 59,938282 0
3503 30,320824 59,951571 0
3962 30,328162 59,940619 0
1400 30,322857 59,931387 0
1677 30,305996 59,948779 0
2729 30,316755 59,926869 0
1470 30,332456 59,943726 0
4407 30,317929 59,943149 0
709 30,328231 59,933381 0
899 30,338583 59,944947 0
1439 30,308280 59,927404 0
3705 30,315658 59,927506 0
4168 30,333879 59,934077 0
4925 30,329920 59,944399 0
1363 30,303167 59,949920 0
3888 30,320293 59,927214 0
1999 30,307559 59,929865 0
2366 30,347897 59,928904 0
2661 30,312048 59,938203 0
102 30,318368 59,930390 0
1701 30,323697 59,930090 0
4160 30,312302 59,948919 0
3083 30,306072 59,928792 0
1821 30,345891 59,932408 0
2461 30,299277 59,944220 0
2197 30,320034 59,927361 0
4780 30,300335 59,949623 0
1910 30,299746 59,941925 0
1436 30,325517 59,945186 0
2505 30,303442 59,937597 0
1799 30,312288 59,932090 0
3526 30,301764 59,943276 0
4223 30,302570 59,927618 0
583 30,344611 59,947254 0
3380 30,297078 59,927074 0
4385 30,330708 59,944508 0
4619 30,296258 59,930868 0
3448 30,301677 59,928857 0
850 30,324806 59,926560 0
4709 30,330687 59,931473 0
355 30,324729 59,931945 0
1153 30,315173 59,941942 0
1499 30,345121 59,942628 0
1246 30,336784 59,939336 0
923 30,324741 59,927088 0
924 30,309780 59,948151 0
2269 30,348548 59,945085 0
4504 30,344557 59,948487 0
2438 30,349169 59,947767 0
2185 30,335876 59,936237 0
4126 30,299648 59,927845 0
356 30,323755 59,930892 0
4940 30,348827 59,943940 0
1954 30,302328 59,928279 0
1896 30,323090 59,936305 0
4794 30,303664 59,950420 0
1198 30,320502 59,934025 0
3539 30,329578 59,926598 0
276 30,307790 59,936202 0
2010 30,319014 59,926686 0
3586 30,320901 59,950542 0
4019 30,339220 59,939320 0
326 30,347934 59,935400 0
190 30,320868 59,942391 0
737 30,340638 59,932984 0
3630 30,310693 59,928308 0
2676 30,323213 59,942189 0
4153 30,316910 59,926318 0
1707 30,322168 59,928484 0
689 30,342739 59,933139 0
461 30,309474 59,948720 0
4664 30,313461 59,936868 0
41 30,345278 59,939802 0
329 30,336183 59,931214 0
1931 30,304581 59,929358 0
2904 30,347716 59,927682 0
3667 30,344300 59,933679 0
4310 30,331030 59,931627 0
3197 30,317887 59,928876 0
3817 30,311597 59,935616 0
1479 30,329755 59,934035 0
2760 30,314290 59,931255 0
2981 30,316893 59,926877 0
234 30,307187 59,938136 0
4109 30,342447 59,941934 0
4384 30,330812 59,945235 0
1426 30,313785 59,934097 0
379 30,317354 59,936494 0
1206 30,324129 59,944961 0
1305 30,321086 59,930834 0
4092 30,328033 59,940133 0
4324 30,346427 59,948786 0
391 30,324031 59,935174 0
2786 30,296022 59,951378 0
4670 30,319163 59,928161 0
1140 30,330414 59,939876 0
4335 30,323513 59,937466 0
1848 30,308293 59,926248 0
3533 30,313290 59,932863 0
4055 30,309559 59,948841 0
4259 30,298666 59,939310 0
1594 30,299417 59,941051 0
1483 30,322044 59,935827 0
2140 30,312022 59,932596 0
1934 30,305465 59,951599 0
2192 30,319606 59,927402 0
4678 30,319958 59,939979 0
995 30,312729 59,935617 0
4757 30,318721 59,935570 0
1625 30,327584 59,927766 0
4730 30,346227 59,926693 0
2195 30,320034 59,927361 0
2598 30,304053 59,932733 0
717 30,321748 59,928615 0
1563 30,308896 59,951432 0
2866 30,298695 59,951513 0
2594 30,342743 59,933387 0
1789 30,339050 59,948350 0
27 30,300179 59,925889 0
393 30,323578 59,934351 0
3371 30,348273 59,942257 0
3079 30,337099 59,939352 0
4897 30,327983 59,940850 0
2002 30,315079 59,932673 0
2637 30,305176 59,947869 0
1349 30,303022 59,934646 0
2260 30,302065 59,932073 0
2482 30,324884 59,930191 0
1157 30,306158 59,933263 0
2375 30,342357 59,939546 0
108 30,319397 59,951336 0
3006 30,348977 59,945188 0
702 30,345218 59,938146 0
3214 30,299259 59,929860 0
89 30,298435 59,940322 0
2840 30,327159 59,925683 0
1035 30,342853 59,927152 0
3294 30,347284 59,926742 0
3149 30,317255 59,926639 0
1341 30,343035 59,943896 0
4072 30,344085 59,931820 0
640 30,310523 59,950064 0
3338 30,314864 59,936845 0
2822 30,343429 59,946601 0
3847 30,296346 59,931760 0
2814 30,317736 59,926149 0
3276 30,299613 59,928323 0
1276 30,340108 59,938630 0
2727 30,302371 59,935254 0
4212 30,329012 59,929689 0
202 30,340690 59,935674 0
2974 30,313295 59,934193 0
4128 30,315972 59,926507 0
406 30,320581 59,929479 0
4296 30,325960 59,937736 0
2718 30,308814 59,934196 0
976 30,303666 59,925500 0
3354 30,309951 59,948965 0
363 30,334960 59,932349 0
106 30,299557 59,952007 0
1435 30,325517 59,945186 0
1467 30,302862 59,935926 0
4430 30,340000 59,939873 0
3042 30,319477 59,937490 0
3055 30,338112 59,939840 0
4359 30,348303 59,934412 0
3374 30,343317 59,926457 0
3954 30,329974 59,942299 0
3923 30,348142 59,940066 0
3571 30,302627 59,927627 0
1000 30,332857 59,926336 0
1576 30,319350 59,937528 0
2573 30,309653 59,948049 0
3676 30,331773 59,927372 0
4563 30,348259 59,942031 0
604 30,296465 59,952194 0
568 30,341936 59,944718 0
792 30,318517 59,930811 0
2015 30,312013 59,929542 0
4941 30,336183 59,931214 0
2335 30,333850 59,944810 0
3559 30,307265 59,944131 0
3900 30,306926 59,949048 0
1315 30,313717 59,951011 0
2242 30,319353 59,926499 0
4224 30,306039 59,925661 0
3047 30,310714 59,925704 0
3204 30,308814 59,949896 0
2265 30,323597 59,938282 0
3487 30,345749 59,936473 0
1433 30,329051 59,946067 0
3585 30,324501 59,930031 0
3414 30,334242 59,929220 0
4820 30,330362 59,931655 0
2528 30,320837 59,943917 0
4338 30,348274 59,928011 0
759 30,313561 59,940579 0
3264 30,303254 59,931218 0
2821 30,318117 59,952328 0
4466 30,342594 59,940222 0
368 30,319914 59,938175 0
4210 30,296465 59,952194 0
1704 30,298959 59,928773 0
3470 30,332477 59,937238 0
2467 30,345390 59,927974 0
4234 30,306333 59,951971 0
3577 30,328838 59,944768 0
2427 30,317522 59,926463 0
3265 30,318242 59,931124 0
3995 30,312828 59,932768 0
1413 30,317743 59,926149 0
2577 30,318612 59,941324 0
3021 30,332635 59,942656 0
235 30,342634 59,946605 0
1902 30,301272 59,932875 0
1606 30,327989 59,952036 0
2878 30,306846 59,936373 0
3033 30,317326 59,935801 0
3230 30,299046 59,951795 0
1941 30,317751 59,939419 0
2009 30,347611 59,931587 0
2165 30,312019 59,938900 0
3600 30,316854 59,933256 0
3484 30,329874 59,928938 0
1787 30,339304 59,948460 0
2130 30,341613 59,925745 0
1944 30,337406 59,934248 0
628 30,346132 59,947399 0
4051 30,317661 59,937750 0
1794 30,316590 59,940493 0
833 30,344697 59,929325 0
4183 30,340839 59,945868 0
2526 30,348752 59,942719 0
2766 30,296544 59,927544 0
2768 30,346016 59,932391 0
2837 30,297027 59,952173 0
1852 30,335003 59,926422 0
2588 30,305010 59,928670 0
2460 30,331530 59,937270 0
1609 30,312685 59,931676 0
2139 30,303656 59,926657 0
2456 30,345309 59,927715 0
3819 30,316762 59,949185 0
4733 30,301977 59,926154 0
2806 30,319036 59,928185 0
2953 30,348879 59,947083 0
1058 30,324994 59,933596 0
2358 30,346714 59,930337 0
4096 30,313790 59,928309 0
4117 30,303783 59,925499 0
2860 30,299727 59,942108 0
2274 30,346735 59,932997 0
4536 30,319657 59,941015 0
2674 30,308132 59,926705 0
4485 30,346248 59,934713 0
1255 30,342892 59,933683 0
2418 30,319338 59,936550 0
384 30,336111 59,926345 0
313 30,316212 59,935278 0
3805 30,337247 59,947558 0
8 30,335593 59,931689 0
827 30,330685 59,931277 0
4380 30,326644 59,929460 0
4298 30,340410 59,931053 0
3439 30,308327 59,926816 0
302 30,322750 59,933437 0
2525 30,303250 59,950835 0
2102 30,304487 59,951612 0
2857 30,324227 59,936189 0
4411 30,343013 59,940137 0
3664 30,320562 59,941034 0
1242 30,320522 59,928690 0
2738 30,322500 59,934259 0
4172 30,344909 59,938874 0
217 30,297163 59,943201 0
457 30,326488 59,925622 0
3452 30,315239 59,948995 0
4376 30,349130 59,946567 0
3957 30,316428 59,933719 0
1178 30,339048 59,942094 0
10 30,326222 59,935310 0
2471 30,302271 59,948881 0
2782 30,304713 59,950016 0
4723 30,342220 59,933764 0
17 30,307352 59,927640 0
1111 30,307189 59,932933 0
1680 30,330056 59,934665 0
133 30,299706 59,934938 0
643 30,305601 59,931065 0
3849 30,325554 59,937213 0
3462 30,339024 59,939285 0
1636 30,335593 59,931689 0
4174 30,323763 59,927357 0
2650 30,337966 59,928935 0
3038 30,319428 59,926857 0
535 30,296224 59,944216 0
180 30,324302 59,936597 0
4724 30,341490 59,935337 0
913 30,337369 59,932024 0
2939 30,346932 59,938153 0
181 30,337043 59,931131 0
1308 30,298657 59,935893 0
3019 30,330035 59,941962 0
87 30,296650 59,951490 0
231 30,346577 59,936646 0
2109 30,344909 59,938874 0
195 30,342583 59,945844 0
3229 30,308601 59,937299 0
4948 30,346927 59,934907 0
2824 30,300467 59,945063 0
3235 30,303753 59,926787 0
1124 30,308909 59,939385 0
2559 30,305331 59,928012 0
1816 30,341631 59,944507 0
3711 30,339186 59,942145 0
4352 30,311566 59,948967 0
928 30,314078 59,932442 0
3366 30,337426 59,932017 0
935 30,347801 59,942760 0
3491 30,296910 59,943087 0
1236 30,323515 59,935956 0
1692 30,317417 59,935790 0
2736 30,322852 59,934347 0
4349 30,301486 59,949104 0
2584 30,304295 59,951351 0
210 30,322375 59,942447 0
158 30,347652 59,926320 0
4099 30,343202 59,942949 0
4679 30,343444 59,936155 0
2014 30,342873 59,945409 0
3348 30,340498 59,934089 0
4645 30,324318 59,938976 0
3670 30,317926 59,926773 0
3796 30,348820 59,935601 0
4714 30,299239 59,940052 0
3160 30,322311 59,928206 0
2568 30,296993 59,933036 0
3005 30,348877 59,944118 0
2058 30,319981 59,925770 0
3932 30,320114 59,927140 0
2336 30,334724 59,944783 0
2889 30,330368 59,932921 0
1849 30,308237 59,926184 0
4454 30,327088 59,935497 0
1389 30,303821 59,926154 0
1663 30,336836 59,941963 0
1186 30,348264 59,926156 0
2485 30,316839 59,929640 0
4642 30,342408 59,946510 0
123 30,310417 59,933028 0
3269 30,349160 59,932695 0
2307 30,330586 59,933540 0
1587 30,328034 59,942396 0
1879 30,340213 59,932839 0
2381 30,330552 59,941839 0
4488 30,346248 59,934713 0
2869 30,344317 59,928200 0
1320 30,322790 59,931688 0
1727 30,341817 59,932145 0
1899 30,298953 59,928827 0
757 30,314201 59,940139 0
1806 30,336476 59,944740 0
2445 30,308586 59,933834 0
1512 30,339639 59,946859 0
977 30,303783 59,925499 0
2156 30,330685 59,941950 0
2789 30,306703 59,928997 0
4080 30,347108 59,930260 0
1270 30,334146 59,942957 0
4701 30,345374 59,943692 0
2055 30,318085 59,950584 0
3471 30,348728 59,949735 0
4033 30,343069 59,925949 0
4302 30,345322 59,944229 0
200 30,340425 59,935524 0
1791 30,310294 59,940026 0
1307 30,340183 59,938534 0
2476 30,306324 59,938840 0
132 30,300231 59,935095 0
544 30,340862 59,945757 0
1218 30,302379 59,949624 0
1885 30,312356 59,929636 0
1967 30,315641 59,933317 0
2547 30,305726 59,942167 0
4477 30,305953 59,932031 0
1158 30,348812 59,931243 0
4829 30,347237 59,934891 0
4778 30,312103 59,937909 0
3178 30,312832 59,937024 0
2412 30,303821 59,926154 0
2362 30,329156 59,926812 0
4245 30,347334 59,927493 0
841 30,336539 59,932931 0
76 30,301702 59,940830 0
3749 30,302065 59,932073 0
1390 30,302778 59,941835 0
3201 30,336688 59,932807 0
1039 30,341303 59,926643 0
1864 30,326313 59,943270 0
1602 30,328827 59,946225 0
2172 30,325737 59,932877 0
258 30,310130 59,936466 0
1541 30,309588 59,927293 0
4668 30,309999 59,939789 0
1275 30,340018 59,938747 0
731 30,316856 59,929552 0
588 30,347307 59,928863 0
837 30,344621 59,941567 0
1454 30,318647 59,949965 0
4497 30,348449 59,928448 0
584 30,345278 59,939802 0
3415 30,297078 59,927074 0
2868 30,344745 59,928335 0
85 30,296620 59,951678 0
1419 30,311072 59,948013 0
4706 30,348459 59,946708 0
910 30,331210 59,943929 0
131 30,338677 59,932721 0
4697 30,342302 59,935447 0
304 30,335067 59,928990 0
1335 30,344379 59,941519 0
2204 30,340946 59,935452 0
2623 30,322428 59,928250 0
47 30,334738 59,928411 0
2900 30,304782 59,941235 0
2252 30,346324 59,928228 0
3285 30,348612 59,938924 0
1712 30,305214 59,950930 0
2702 30,329666 59,946459 0
4929 30,312454 59,941331 0
2281 30,347382 59,944843 0
1546 30,345185 59,944224 0
1884 30,312356 59,929636 0
1745 30,308444 59,925889 0
720 30,333044 59,932813 0
1302 30,334232 59,945408 0
4748 30,301246 59,941293 0
1492 30,298439 59,952084 0
1358 30,299298 59,932873 0
2608 30,336372 59,937158 0
207 30,296512 59,926610 0
1971 30,325111 59,927196 0
2758 30,344142 59,929336 0
1304 30,320704 59,930175 0
1703 30,298953 59,928827 0
2845 30,348361 59,942255 0
2749 30,337720 59,929653 0
4261 30,300757 59,927627 0
2523 30,301075 59,929941 0
4063 30,336440 59,929174 0
626 30,325524 59,927530 0
4766 30,347712 59,931202 0
1324 30,300300 59,952258 0
1228 30,303890 59,950998 0
2092 30,327449 59,930653 0
1325 30,300275 59,952147 0
4339 30,340000 59,939873 0
3863 30,344277 59,929580 0
1075 30,304755 59,931663 0
3981 30,305549 59,926132 0
2021 30,321937 59,926265 0
2682 30,331932 59,929860 0
2392 30,301353 59,933374 0
4589 30,322524 59,936365 0
2135 30,304800 59,929320 0
2656 30,299160 59,934774 0
1099 30,329971 59,941908 0
2111 30,345081 59,938872 0
1473 30,317014 59,929603 0
2555 30,336184 59,937248 0
1528 30,348269 59,944398 0
4669 30,298769 59,951144 0
124 30,333204 59,936447 0
4247 30,322359 59,941683 0
2044 30,316040 59,928200 0
4901 30,298118 59,951151 0
1842 30,300300 59,952259 0
3687 30,305856 59,948416 0
1482 30,329862 59,934313 0
4731 30,302908 59,931143 0
3075 30,347974 59,930601 0
121 30,346864 59,927955 0
3652 30,335377 59,934466 0
447 30,304948 59,942193 0
1965 30,305162 59,951628 0
2989 30,322449 59,942539 0
2846 30,332195 59,941788 0
834 30,344857 59,941507 0
3454 30,319102 59,930087 0
3431 30,310945 59,928088 0
4285 30,331490 59,932149 0
844 30,297667 59,952131 0
1424 30,300281 59,952177 0
4810 30,300186 59,945334 0
4667 30,338375 59,944858 0
3155 30,317621 59,934434 0
2596 30,315887 59,928785 0
1046 30,334556 59,928629 0
1258 30,342813 59,933480 0
4009 30,335927 59,934330 0
4067 30,300726 59,940023 0
4594 30,347421 59,942878 0
299 30,324292 59,933120 0
3395 30,312203 59,932152 0
4539 30,330700 59,931590 0
2619 30,300869 59,933006 0
3097 30,341392 59,943963 0
4555 30,312914 59,931437 0
627 30,346126 59,947486 0
4631 30,317113 59,951331 0
4199 30,342408 59,946510 0
4387 30,338433 59,939589 0
1360 30,303364 59,949499 0
1939 30,348137 59,928624 0
4195 30,329772 59,939330 0
1356 30,300300 59,933584 0
2617 30,326399 59,925680 0
1810 30,300878 59,951703 0
3653 30,303797 59,925748 0
1423 30,330528 59,937573 0
1731 30,331585 59,943485 0
3144 30,303532 59,950816 0
2480 30,341495 59,944873 0
2607 30,329365 59,940811 0
3864 30,304681 59,937403 0
3081 30,335843 59,937974 0
453 30,319410 59,929112 0
3259 30,345700 59,946709 0
2779 30,304167 59,950484 0
964 30,333280 59,946843 0
3998 30,323354 59,938945 0
671 30,319070 59,930597 0
372 30,348161 59,932482 0
1856 30,302421 59,926861 0
4322 30,318164 59,925957 0
1092 30,333994 59,928677 0
2926 30,317607 59,926800 0
806 30,343542 59,948320 0
649 30,298530 59,939101 0
1551 30,301800 59,926698 0
780 30,320306 59,932908 0
3000 30,329871 59,934771 0
431 30,348312 59,935744 0
937 30,304834 59,931682 0
2908 30,335524 59,930260 0
4776 30,323470 59,928064 0
787 30,316494 59,935087 0
1097 30,315812 59,928246 0
1125 30,304789 59,937897 0
1595 30,343260 59,946496 0
4482 30,321365 59,936705 0
317 30,321835 59,930455 0
3889 30,300289 59,952211 0
4785 30,344909 59,938874 0
3217 30,316428 59,933719 0
1159 30,349189 59,931252 0
4467 30,342594 59,940222 0
4277 30,323100 59,943281 0
611 30,316016 59,935627 0
4903 30,344220 59,946716 0
677 30,332661 59,946705 0
2277 30,343069 59,925949 0
3358 30,329360 59,931525 0
4035 30,344230 59,926908 0
4926 30,341181 59,933882 0
4938 30,308161 59,933266 0
2180 30,347565 59,930906 0
3284 30,312067 59,935242 0
773 30,322611 59,928127 0
3400 30,301162 59,932842 0
219 30,303111 59,937474 0
875 30,348169 59,933670 0
1428 30,314953 59,933252 0
2071 30,332288 59,937116 0
3830 30,335549 59,936229 0
991 30,325787 59,942563 0
3181 30,299033 59,941398 0
4083 30,304818 59,947799 0
2112 30,310070 59,931657 0
2741 30,316762 59,926779 0
3219 30,304906 59,926731 0
1461 30,321748 59,928615 0
1638 30,349276 59,949758 0
3658 30,310265 59,931378 0
554 30,341098 59,948770 0
682 30,299403 59,943731 0
3645 30,329296 59,936905 0
4289 30,304713 59,950016 0
482 30,345484 59,926565 0
3746 30,317062 59,934778 0
592 30,333131 59,929145 0
2942 30,348264 59,926156 0
1809 30,300289 59,951961 0
4410 30,318243 59,925988 0
4246 30,322380 59,941665 0
1618 30,329971 59,936370 0
2079 30,318093 59,926790 0
2999 30,330222 59,934817 0
1438 30,303990 59,941035 0
2849 30,305263 59,928152 0
3841 30,335624 59,941521 0
2912 30,301143 59,935369 0
1213 30,342380 59,926175 0
1881 30,304052 59,941123 0
483 30,345942 59,927448 0
515 30,310825 59,928346 0
1953 30,304494 59,952057 0
2886 30,317354 59,933675 0
4518 30,344008 59,947151 0
497 30,296273 59,950555 0
2160 30,319761 59,929134 0
3808 30,338783 59,942323 0
847 30,303544 59,951336 0
1011 30,345317 59,927713 0
2668 30,303104 59,931366 0
947 30,307576 59,932638 0
754 30,335940 59,943022 0
2147 30,324220 59,928841 0
4459 30,306039 59,925661 0
2925 30,317722 59,926853 0
2390 30,299174 59,943025 0
2841 30,302388 59,948271 0
1932 30,304581 59,929358 0
4176 30,320181 59,926911 0
4480 30,312701 59,926722 0
970 30,321400 59,940909 0
4078 30,304714 59,950673 0
1105 30,306333 59,951971 0
2750 30,336995 59,929382 0
974 30,345663 59,935030 0
3537 30,331614 59,927216 0
2344 30,298405 59,927034 0
2056 30,304850 59,947651 0
4290 30,340954 59,945594 0
4856 30,308152 59,929972 0
664 30,331353 59,936666 0
2371 30,335031 59,941300 0
2439 30,342619 59,945647 0
2174 30,307165 59,927834 0
4342 30,299680 59,928106 0
2961 30,344136 59,941840 0
4201 30,307188 59,944276 0
4839 30,309076 59,932117 0
3121 30,331790 59,946713 0
450 30,302298 59,947575 0
3185 30,307855 59,939423 0
3422 30,301391 59,935961 0
2030 30,305733 59,931095 0
985 30,304832 59,934412 0
506 30,339761 59,936072 0
4075 30,348437 59,945161 0
3822 30,319181 59,926843 0
2548 30,317947 59,943084 0
3877 30,344983 59,935009 0
3544 30,348745 59,944688 0
3640 30,311262 59,930309 0
4729 30,330597 59,932098 0
4754 30,300462 59,926668 0
2844 30,323511 59,943554 0
1626 30,326667 59,928126 0
3305 30,303804 59,930840 0
3762 30,318975 59,928287 0
788 30,314996 59,934698 0
